nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,41,Paraná,204000.0,191800.0,102328.0,33923.0,40456.0,44467.0,54646.0,29550.0,27093.0,21340.0,10264.0,13898.0,8280.0,7657.0,3410.0,2345.0,2434.0,2438.0,2438.0,2055.0,1870.0,1959.0,2897.0,3075.0,2890.0,3570.0,3983.0,5097.0,4474.0,4153.0,4242.0,4711.0,5026.0,5704.0,5882.0,6038.0,4847.0,3781.0,2607.0,2100.0,2265.0,2216.0,1980.0,2042.0,1760.0,2149.0,1949.0,1691.0,1804.0,1906.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,25,Paraíba,2268.0,2374.0,1864.0,445.0,545.0,627.0,566.0,674.0,648.0,846.0,1022.0,1084.0,1156.0,1169.0,1399.0,1394.0,1129.0,1164.0,1281.0,773.0,624.0,819.0,686.0,956.0,270.0,539.0,956.0,528.0,506.0,856.0,1128.0,1920.0,1631.0,1435.0,1340.0,1212.0,772.0,820.0,339.0,728.0,598.0,467.0,353.0,527.0,694.0,677.0,690.0,500.0,783.0,841.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,15,Pará,40.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,63.0,66.0,37.0,57.0,45.0,48.0,34.0,34.0,32.0,31.0,113.0,34.0,132.0,2294.0,26.0,39.0,45.0,46.0,44.0,41.0,41.0,48.0,54.0,84.0,170.0,100.0,94.0,112.0,112.0,87.0,59.0,62.0,62.0,97.0,93.0,88.0,87.0,87.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,26,Pernambuco,400.0,344.0,220.0,104.0,100.0,70.0,44.0,25.0,5.0,0.0,1.0,86.0,99.0,102.0,18.0,56.0,50.0,51.0,51.0,51.0,65.0,69.0,47.0,37.0,32.0,27.0,76.0,225.0,79.0,157.0,231.0,555.0,511.0,117.0,107.0,84.0,81.0,200.0,72.0,37.0,46.0,20.0,19.0,10.0,52.0,47.0,42.0,42.0,42.0,39.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,22,Piauí,10.0,10.0,0.0,100.0,95.0,92.0,95.0,90.0,0.0,0.0,0.0,0.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,25.0,23.0,24.0,76.0,62.0,35.0,21.0,21.0,14.0,59.0,49.0,47.0,48.0,33.0,23.0,30.0,109.0,106.0,94.0,79.0,90.0,73.0,62.0,70.0,70.0,67.0,60.0,50.0,48.0,60.0,51.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,24,Rio Grande do Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,43,Rio Grande do Sul,16400.0,16378.0,17632.0,8900.0,8300.0,7200.0,6715.0,7105.0,6608.0,6462.0,6161.0,6092.0,5695.0,5561.0,5260.0,4982.0,5088.0,4986.0,5024.0,5005.0,5017.0,5007.0,4021.0,4686.0,5086.0,4798.0,4812.0,5081.0,5070.0,4866.0,4728.0,4506.0,4565.0,4594.0,4481.0,4332.0,4118.0,3834.0,3568.0,3321.0,3178.0,2939.0,2740.0,2711.0,2485.0,2063.0,1784.0,1706.0,1522.0,1356.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,33,Rio de Janeiro,180.0,168.0,158.0,77.0,57.0,55.0,58.0,86.0,74.0,9.0,7.0,6.0,18.0,15.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,11,Rondônia,470.0,470.0,468.0,233.0,139.0,386.0,295.0,345.0,321.0,328.0,371.0,109.0,1391.0,1376.0,590.0,8.0,0.0,0.0,0.0,0.0,20.0,20.0,64.0,0.0,0.0,4.0,24.0,29.0,83.0,113.0,102.0,90.0,101.0,152.0,119.0,161.0,166.0,63.0,27.0,170.0,52.0,57.0,58.0,111.0,83.0,108.0,116.0,118.0,85.0,77.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,14,Roraima,0.0,0.0,8.0,9.0,7.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,42,Santa Catarina,4294.0,5382.0,3778.0,749.0,638.0,761.0,1070.0,1086.0,1053.0,868.0,836.0,1099.0,767.0,567.0,341.0,123.0,172.0,130.0,135.0,130.0,130.0,90.0,508.0,380.0,401.0,294.0,203.0,93.0,0.0,50.0,57.0,233.0,66.0,738.0,28.0,1027.0,1054.0,183.0,167.0,154.0,160.0,112.0,112.0,109.0,63.0,45.0,30.0,5.0,5.0,3.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,28,Sergipe,1982.0,2118.0,2170.0,1115.0,759.0,865.0,926.0,1221.0,1333.0,1131.0,1417.0,1314.0,1385.0,1367.0,1290.0,1277.0,1112.0,1222.0,1272.0,1278.0,1279.0,1318.0,1352.0,1249.0,1135.0,1120.0,1143.0,1110.0,1114.0,1114.0,1114.0,1175.0,1461.0,1495.0,1725.0,1761.0,1590.0,1581.0,1328.0,1368.0,1081.0,1056.0,653.0,702.0,797.0,784.0,820.0,826.0,955.0,912.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,35,São Paulo,419400.0,369000.0,460000.0,144900.0,172400.0,203370.0,210800.0,185400.0,184000.0,170500.0,123705.0,160946.0,135057.0,116740.0,80837.0,69635.0,68540.0,73026.0,84850.0,71765.0,76800.0,79080.0,64020.0,71700.0,85600.0,81900.0,85100.0,81900.0,74000.0,65390.0,73070.0,89600.0,78060.0,82837.0,82084.0,59121.0,59121.0,78132.0,88383.0,100675.0,123649.0,127339.0,136452.0,134455.0,132438.0,152578.0,158973.0,183104.0,192020.0,203322.0,
Área colhida - Amendoim - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,17,Tocantins,460.0,496.0,20.0,9.0,8.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,235.0,1630.0,90.0,70.0,2096.0,2700.0,3970.0,1650.0,2500.0,1503.0,577.0,2186.0,1185.0,112.0,353.0,279.0,433.0,29.0,29.0,11.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,12,Acre,25600.0,24520.0,28764.0,13000.0,12800.0,12800.0,14474.0,17009.0,19126.0,13602.0,27453.0,22520.0,27189.0,29194.0,28378.0,31710.0,30210.0,32229.0,29756.0,31481.0,35121.0,35459.0,17342.0,19101.0,18695.0,23292.0,25830.0,23797.0,23364.0,23182.0,27610.0,23971.0,24844.0,21829.0,18184.0,13832.0,16677.0,16279.0,13521.0,11117.0,6154.0,5327.0,4884.0,4680.0,4372.0,3750.0,3757.0,3637.0,3635.0,3605.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,27,Alagoas,26426.0,20100.0,19000.0,9570.0,7942.0,6064.0,6459.0,5534.0,7395.0,5693.0,6205.0,6429.0,8367.0,6642.0,8356.0,8530.0,7737.0,8401.0,7244.0,8712.0,3923.0,9169.0,4336.0,7832.0,7760.0,7770.0,6430.0,6706.0,5179.0,2786.0,2821.0,2818.0,3253.0,2905.0,3386.0,3030.0,3066.0,3030.0,2904.0,2923.0,2751.0,3041.0,2733.0,2548.0,3092.0,3008.0,2344.0,3440.0,2154.0,2472.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,16,Amapá,1350.0,1006.0,1172.0,362.0,285.0,725.0,657.0,3675.0,1847.0,2250.0,1166.0,1258.0,1105.0,647.0,586.0,1243.0,500.0,374.0,350.0,362.0,425.0,895.0,720.0,890.0,800.0,825.0,1200.0,2182.0,2220.0,2360.0,2760.0,3264.0,2000.0,2600.0,3215.0,3635.0,3685.0,2650.0,2425.0,2150.0,1900.0,1650.0,1367.0,1433.0,810.0,825.0,844.0,820.0,860.0,754.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,13,Amazonas,2884.0,4396.0,3332.0,1666.0,1666.0,3344.0,7353.0,6535.0,4601.0,1135.0,1771.0,3206.0,3592.0,2728.0,2424.0,4364.0,2628.0,3697.0,2546.0,1879.0,2627.0,5088.0,4276.0,5407.0,16588.0,16907.0,17437.0,17398.0,17447.0,15808.0,10784.0,12215.0,13361.0,7741.0,4901.0,5556.0,4697.0,5495.0,5896.0,3405.0,2754.0,1954.0,357.0,316.0,545.0,488.0,764.0,506.0,1058.0,2402.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,29,Bahia,75060.0,75692.0,57000.0,27000.0,28000.0,28600.0,43000.0,50950.0,83804.0,77302.0,54639.0,49675.0,83711.0,100402.0,108936.0,76645.0,39425.0,60892.0,84579.0,66257.0,41638.0,63324.0,49364.0,52767.0,50353.0,66105.0,54432.0,36203.0,26940.0,17968.0,29551.0,38968.0,17442.0,17266.0,27119.0,32855.0,18533.0,17729.0,14418.0,10658.0,9275.0,7540.0,7074.0,1017.0,449.0,317.0,480.0,477.0,470.0,471.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,23,Ceará,92012.0,120000.0,119700.0,60000.0,56000.0,44553.0,25000.0,15000.0,57876.0,16292.0,40552.0,37147.0,61649.0,51493.0,69753.0,66471.0,62180.0,76601.0,64617.0,43829.0,79993.0,77444.0,54244.0,51861.0,48799.0,53685.0,58592.0,41221.0,38496.0,38525.0,38261.0,34134.0,32020.0,32802.0,32806.0,34776.0,27593.0,31755.0,24902.0,19493.0,13201.0,8801.0,6050.0,6716.0,6534.0,5250.0,5269.0,5629.0,5569.0,5467.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,53,Distrito Federal,1800.0,2006.0,1700.0,604.0,2678.0,5660.0,13289.0,18715.0,19998.0,17109.0,12500.0,6682.0,11302.0,11102.0,7639.0,5929.0,4500.0,4800.0,5100.0,3016.0,1840.0,1297.0,713.0,367.0,486.0,1530.0,729.0,155.0,150.0,139.0,100.0,150.0,38.0,216.0,0.0,59.0,22.0,100.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,32,Espírito Santo,92000.0,86000.0,103462.0,49000.0,46000.0,37616.0,33053.0,30700.0,30410.0,27990.0,31584.0,35151.0,39728.0,39787.0,33984.0,35761.0,33417.0,32828.0,32558.0,27612.0,26750.0,25054.0,11575.0,11384.0,9910.0,8106.0,6149.0,4988.0,4288.0,3272.0,4042.0,4048.0,3254.0,2698.0,1972.0,1460.0,1412.0,1170.0,1044.0,798.0,535.0,305.0,198.0,93.0,119.0,98.0,91.0,98.0,98.0,100.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,52,Goiás,1728660.0,1613834.0,1980970.0,653550.0,605106.0,759585.0,955956.0,892333.0,784295.0,664239.0,662895.0,538518.0,664074.0,751764.0,666630.0,455720.0,296070.0,328411.0,416548.0,304510.0,300336.0,263068.0,164947.0,137471.0,130607.0,196570.0,150334.0,115000.0,111492.0,114894.0,165427.0,184950.0,114875.0,117897.0,100870.0,102945.0,90617.0,72176.0,58557.0,42502.0,32216.0,25258.0,22705.0,21708.0,25418.0,40347.0,28461.0,25515.0,24288.0,19572.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,21,Maranhão,989520.0,1235674.0,1335736.0,753608.0,775199.0,853779.0,988849.0,1028171.0,1167204.0,723053.0,820511.0,642103.0,936932.0,930137.0,955578.0,928470.0,679087.0,758952.0,760890.0,737788.0,760165.0,777960.0,409747.0,414760.0,425736.0,449615.0,478839.0,458574.0,478171.0,496233.0,516740.0,527013.0,503226.0,505518.0,467405.0,459345.0,476255.0,469052.0,419279.0,403668.0,389418.0,239004.0,159414.0,155584.0,130101.0,91707.0,90977.0,96544.0,99868.0,90730.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,51,Mato Grosso,372310.0,423160.0,933390.0,642680.0,780004.0,741130.0,896513.0,862699.0,795447.0,703971.0,570621.0,406589.0,589496.0,678243.0,731858.0,612413.0,355210.0,303526.0,571723.0,491167.0,476542.0,417074.0,429086.0,355231.0,364148.0,726682.0,698518.0,450413.0,434829.0,439502.0,738165.0,853581.0,279813.0,274928.0,239508.0,280207.0,238505.0,205499.0,141706.0,157653.0,180680.0,187757.0,169414.0,206217.0,155776.0,136757.0,116625.0,122427.0,108515.0,98767.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,633798.0,1122830.0,2053132.0,903983.0,746439.0,584719.0,501333.0,411973.0,314996.0,308823.0,343142.0,242341.0,220197.0,325998.0,241848.0,155098.0,116991.0,101379.0,128961.0,109817.0,95787.0,92574.0,87032.0,70293.0,57647.0,68904.0,66068.0,52763.0,49168.0,49332.0,53866.0,51538.0,42160.0,41948.0,35419.0,34167.0,27063.0,29477.0,16642.0,15508.0,15003.0,16151.0,13267.0,15342.0,12586.0,9542.0,9410.0,10222.0,10358.0,6730.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,31,Minas Gerais,1427816.0,1628200.0,1705312.0,708883.0,631943.0,509364.0,593268.0,635577.0,563292.0,527834.0,548643.0,533519.0,587891.0,607626.0,577277.0,468149.0,422694.0,434554.0,430788.0,402682.0,368577.0,355302.0,194789.0,202343.0,180544.0,161491.0,130562.0,94128.0,97810.0,87788.0,93964.0,109363.0,81489.0,83999.0,64346.0,57092.0,52366.0,39050.0,30375.0,19292.0,17759.0,10139.0,6143.0,3358.0,2958.0,2690.0,2544.0,2601.0,2795.0,3198.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,41,Paraná,1000000.0,985600.0,1243720.0,564070.0,383316.0,323916.0,390545.0,275000.0,204142.0,216400.0,196700.0,200000.0,140000.0,202923.0,188625.0,159133.0,151003.0,121297.0,127512.0,121381.0,105301.0,99745.0,93173.0,85387.0,79557.0,81894.0,79823.0,76895.0,76202.0,70694.0,68051.0,59681.0,59804.0,54197.0,46959.0,43729.0,40867.0,38856.0,35035.0,32790.0,29059.0,27594.0,25673.0,25572.0,23904.0,23121.0,20905.0,21171.0,20074.0,20606.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,25,Paraíba,36346.0,34738.0,34978.0,13461.0,12297.0,15443.0,14585.0,12444.0,9327.0,6278.0,7790.0,9360.0,12365.0,12609.0,15448.0,14321.0,11387.0,15792.0,11607.0,1393.0,9594.0,10563.0,15211.0,12254.0,1574.0,4220.0,8778.0,1179.0,7242.0,7918.0,8635.0,6868.0,7399.0,7069.0,6538.0,6798.0,2409.0,4272.0,128.0,484.0,1562.0,977.0,738.0,973.0,1568.0,2186.0,1919.0,1953.0,2034.0,1659.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,15,Pará,146424.0,186602.0,182284.0,111138.0,99141.0,120517.0,122112.0,124757.0,132705.0,79634.0,114913.0,98427.0,122014.0,121405.0,168219.0,169143.0,127409.0,144007.0,145473.0,193884.0,187923.0,231541.0,247359.0,256076.0,261147.0,300247.0,292889.0,235735.0,232187.0,289576.0,297065.0,298541.0,208829.0,193749.0,158521.0,156347.0,129221.0,102797.0,98242.0,91549.0,80039.0,66255.0,72766.0,68434.0,39031.0,38241.0,43532.0,44696.0,40556.0,35597.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,26,Pernambuco,10996.0,12920.0,10838.0,3962.0,3696.0,3273.0,3670.0,4682.0,4270.0,3113.0,4171.0,5807.0,9636.0,7964.0,7137.0,9155.0,7566.0,6759.0,4846.0,4057.0,6433.0,5070.0,5049.0,3844.0,2864.0,3800.0,4024.0,3412.0,3347.0,3190.0,9350.0,9203.0,4452.0,5009.0,3851.0,2700.0,3334.0,2587.0,2675.0,2077.0,558.0,305.0,342.0,644.0,556.0,504.0,604.0,804.0,304.0,3.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,22,Piauí,212000.0,242284.0,277018.0,149770.0,143803.0,163300.0,180326.0,191842.0,231108.0,151647.0,157943.0,208101.0,252698.0,220775.0,263294.0,253080.0,235426.0,273369.0,267763.0,250560.0,281051.0,275584.0,132441.0,145589.0,142084.0,160053.0,168049.0,156708.0,154006.0,140020.0,150279.0,176389.0,135678.0,150633.0,133003.0,128997.0,126564.0,146297.0,112266.0,103692.0,104079.0,77237.0,60849.0,68044.0,64547.0,46248.0,54056.0,55755.0,45058.0,48488.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,24,Rio Grande do Norte,13506.0,14298.0,14746.0,7272.0,6616.0,4784.0,5200.0,3423.0,4451.0,5021.0,7178.0,7574.0,8814.0,3777.0,5241.0,5183.0,2259.0,4994.0,3123.0,121.0,2679.0,2638.0,3202.0,1302.0,63.0,578.0,971.0,1883.0,1638.0,2728.0,2446.0,1231.0,1452.0,1419.0,1493.0,2586.0,1595.0,1003.0,722.0,1396.0,1681.0,866.0,739.0,811.0,859.0,863.0,872.0,900.0,475.0,136.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,43,Rio Grande do Sul,871200.0,937170.0,1096622.0,566000.0,538800.0,525000.0,598982.0,612912.0,624254.0,636539.0,724614.0,720969.0,726839.0,803108.0,810996.0,804068.0,698099.0,804085.0,897585.0,981526.0,976540.0,988866.0,861324.0,800260.0,831883.0,989562.0,944225.0,949782.0,981322.0,961760.0,1044124.0,1006321.0,1023154.0,941208.0,1038162.0,1081736.0,1066399.0,1168958.0,1038780.0,1083863.0,1113532.0,1121675.0,1062487.0,1102017.0,1067581.0,966937.0,949613.0,949611.0,935567.0,829045.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,33,Rio de Janeiro,88238.0,82730.0,91460.0,46000.0,41300.0,31887.0,30299.0,30882.0,31004.0,31446.0,30874.0,32215.0,37302.0,29686.0,29807.0,29346.0,15892.0,18264.0,20120.0,20296.0,18184.0,12897.0,8220.0,7604.0,4518.0,5420.0,4952.0,3342.0,2746.0,2902.0,3268.0,2792.0,2684.0,2249.0,2353.0,2207.0,2181.0,1843.0,1506.0,883.0,826.0,214.0,251.0,340.0,109.0,243.0,34.0,295.0,282.0,241.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,11,Rondônia,58158.0,152662.0,161952.0,73678.0,65172.0,70516.0,108512.0,125264.0,111285.0,74940.0,120864.0,154552.0,158728.0,136913.0,154408.0,149643.0,86161.0,86651.0,117343.0,124997.0,157300.0,148545.0,87359.0,91326.0,98407.0,100584.0,96528.0,72866.0,54543.0,62045.0,83047.0,95539.0,71218.0,70867.0,66437.0,68762.0,68251.0,62811.0,82525.0,45522.0,47795.0,43569.0,43848.0,36726.0,39063.0,43325.0,40859.0,40041.0,40051.0,35785.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,14,Roraima,3038.0,3996.0,7630.0,4892.0,4083.0,6330.0,17314.0,45512.0,15680.0,6050.0,8758.0,9728.0,9549.0,6887.0,7218.0,6630.0,6486.0,7500.0,9900.0,0.0,10800.0,15675.0,14755.0,14100.0,15000.0,15500.0,15500.0,12330.0,16398.0,21600.0,25845.0,23235.0,22000.0,19000.0,22000.0,15500.0,15500.0,20000.0,19775.0,15342.0,12000.0,7964.0,9878.0,9918.0,10062.0,12400.0,10310.0,12210.0,10710.0,11620.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,42,Santa Catarina,203152.0,249950.0,312178.0,148164.0,133330.0,117594.0,153521.0,145876.0,143088.0,142758.0,139281.0,144162.0,140565.0,154522.0,156611.0,154655.0,152191.0,130165.0,149824.0,146054.0,149694.0,153683.0,113548.0,116364.0,118538.0,126492.0,134952.0,137149.0,137340.0,143670.0,150852.0,151118.0,154324.0,149746.0,153067.0,148775.0,150497.0,149943.0,148314.0,149244.0,149869.0,148705.0,147436.0,146796.0,142919.0,143072.0,148938.0,147791.0,146133.0,142785.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,28,Sergipe,18932.0,22722.0,17778.0,8967.0,8555.0,9662.0,8096.0,7204.0,8964.0,10213.0,9290.0,10183.0,10233.0,9747.0,10242.0,7452.0,5798.0,7147.0,6154.0,7589.0,7396.0,4170.0,2920.0,6070.0,8515.0,8467.0,8550.0,8842.0,8740.0,7812.0,8660.0,8900.0,11450.0,11510.0,11510.0,11481.0,9520.0,3679.0,4179.0,4693.0,5768.0,4087.0,4580.0,4745.0,3997.0,3631.0,4620.0,6126.0,4296.0,5038.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,35,São Paulo,929400.0,1047400.0,1211800.0,347000.0,341900.0,300400.0,300000.0,315000.0,309000.0,334100.0,340740.0,306220.0,314237.0,303193.0,276157.0,256577.0,221505.0,191544.0,189470.0,164200.0,142240.0,133540.0,104010.0,80000.0,59800.0,71000.0,61900.0,43130.0,37800.0,35130.0,35780.0,32436.0,28906.0,26772.0,22643.0,15724.0,21595.0,23861.0,26292.0,17504.0,13724.0,12196.0,10996.0,10718.0,11898.0,11491.0,11307.0,10842.0,11452.0,9845.0,
Área colhida - Arroz - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,17,Tocantins,269140.0,282050.0,307286.0,123810.0,147444.0,171525.0,230772.0,228103.0,345088.0,320818.0,366675.0,322256.0,406766.0,430520.0,432450.0,381260.0,174860.0,163379.0,200642.0,166145.0,165944.0,167313.0,137025.0,108244.0,126172.0,163967.0,148543.0,136045.0,138986.0,140025.0,161655.0,198038.0,121793.0,145151.0,153726.0,125068.0,137946.0,132522.0,111155.0,114941.0,108740.0,119826.0,109749.0,111452.0,123301.0,123022.0,128570.0,125079.0,106330.0,107632.0,
Área colhida - Banana - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,12,Acre,2690.0,2770.0,3521.0,3000.0,3200.0,2754.0,3226.0,3680.0,3970.0,3878.0,3634.0,4027.0,3779.0,4127.0,4410.0,4476.0,5331.0,7196.0,7395.0,7274.0,5857.0,7985.0,4021.0,4275.0,5007.0,6680.0,6718.0,5192.0,6712.0,7501.0,7654.0,7042.0,8896.0,10616.0,10146.0,5219.0,6587.0,6539.0,6017.0,7336.0,8350.0,8100.0,8502.0,8118.0,7370.0,7125.0,7135.0,6625.0,6675.0,6390.0,
Área colhida - Banana - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,27,Alagoas,2619.0,2859.0,1850.0,7090.0,8843.0,8731.0,10047.0,9277.0,9039.0,8464.0,7882.0,7125.0,6204.0,5749.0,5641.0,5138.0,5473.0,4915.0,4352.0,3926.0,3262.0,3604.0,3504.0,4032.0,3934.0,3623.0,4122.0,4717.0,4669.0,4064.0,4255.0,4085.0,4007.0,4003.0,4229.0,4247.0,4127.0,4053.0,3213.0,3927.0,3669.0,3828.0,4789.0,6501.0,7840.0,8650.0,8812.0,9016.0,8682.0,9887.0,
Área colhida - Banana - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,16,Amapá,228.0,210.0,216.0,226.0,224.0,157.0,152.0,604.0,191.0,497.0,514.0,532.0,605.0,365.0,331.0,225.0,184.0,219.0,207.0,197.0,235.0,248.0,806.0,740.0,750.0,747.0,800.0,625.0,560.0,540.0,525.0,680.0,720.0,900.0,1287.0,1432.0,1493.0,1523.0,1850.0,1985.0,2086.0,2150.0,2100.0,2180.0,1650.0,1694.0,1722.0,1750.0,1901.0,1707.0,
Área colhida - Banana - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,13,Amazonas,1514.0,7116.0,1000.0,1022.0,1808.0,2061.0,2559.0,3049.0,2512.0,913.0,1124.0,4658.0,4067.0,1637.0,3017.0,2723.0,4232.0,4391.0,4189.0,5114.0,5932.0,6368.0,41356.0,41365.0,41701.0,43363.0,43363.0,34019.0,34629.0,34845.0,32268.0,22456.0,22577.0,21793.0,14321.0,14650.0,6768.0,8211.0,5440.0,6660.0,5074.0,5581.0,6251.0,7843.0,7805.0,5733.0,6346.0,5915.0,6142.0,9805.0,
